time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
12300,0.008354875682631047,0.00873458674129779,0.012319474901651972,0.0018748751257646745,2.6125788764375102e-05,0.00039098380572255564,0.0001264058687198144,0.00011244246986308326,0.00010250068807948765,0.0008065277874251819,0.00014798383049452468,0.0003326609560119209,0.00028903596676599363,0.00029660697519773294,0.001949963032394919,8.326980793782468e-05,0.0006196605226662655,0.0001705194118457598,3.167449268914879e-05,0.00012311488096372614,4.938807748544605e-05,0.0008311101761577788,9.23455783947702e-05,0.0006498435830906146,3.554562847085663e-05,4.008467008276284e-05,9.589133917131676e-06,3.941852634170573e-05,0.00021305705201513092,6.709528896919892e-06,1.9609082620775098e-05,0.0001461180866471068,0.00037407259664945514
12600,0.0062819713457820114,0.00902230115636371,0.010036850397909802,0.0017896853247876265,2.409151812798882e-05,0.0006377131730062047,0.00019403353540070611,0.00042716536090381396,0.0002584681897630503,0.000664407225606567,0.00011962865163894776,7.94291694106164e-05,0.0002924878154004773,0.000747449342064499,0.0014467142047180914,0.0003533802500754746,0.0005232999829232199,0.00021775806007440224,3.939377238992847e-05,7.410174731603547e-07,1.1713652526168516e-05,3.295176113482512e-05,0.00014126374411915776,0.000402979439684259,0.00013237045739344921,0.00029450701808997337,0.0004343295079820564,4.190926400582384e-05,8.101327523490909e-06,7.651493312010871e-05,0.00010889492379817511,0.00013943105485481055,0.0003896579351305718
12900,0.001941882225878544,0.02093286055396959,0.0032263120029440984,0.0017673261791131267,2.449371612556206e-05,0.0004384513756647834,0.0003369430996613687,0.0004193315851210855,0.00043523793572575187,0.0015842364930094277,8.458505362085589e-05,0.00039142124805380263,0.00014560768957494474,0.00013243404071516807,0.0010002327572209424,1.7364039294420763e-05,0.00046695224753534603,0.0002804079073044363,1.3341005910660897e-05,3.742143319129809e-05,3.423273086156087e-05,0.0007451876239983335,4.815016581005693e-06,0.0006036991068327779,0.00011069789273676633,0.0002660963341938327,0.00015137046604962734,0.00016560236085894076,7.570379410282158e-05,0.0001082150117994729,0.00017806791122865206,5.944270189672807e-05,0.00023002718827314084
13200,0.0018004766855383991,0.0197461032873818,0.003825409519933487,0.0013008415697655096,0.00012177317437078727,0.0006763361128889755,0.00016120204566050234,0.00013649821507044635,0.00018909715348058853,0.0020756410529898517,0.00012832188286893143,0.00022046682659038197,0.0002879066632246463,2.9421118632910748e-05,0.001023603289986852,1.3556025237448921e-05,0.0003184886277267651,0.00022559032443325577,0.0002074996793268724,0.00013293332709451988,0.0001494867072864281,0.0002301639001558442,9.218447907244354e-06,4.4674415860868066e-05,0.0001288016971301431,0.0005298403006932517,0.0001614428667409129,0.00029246403037319624,0.00014731972064652155,9.91016058478067e-05,0.0001433819382867796,0.00012661575985362106,0.00015568533698484543
13500,0.0050788696973356195,0.024639976760269633,0.0012144674527974075,0.001645922583371373,7.689351881623452e-05,0.0008950329907335686,0.00010654146156952038,3.8892339730978165e-05,0.0003665555494904993,0.0015251275219299032,4.8475141568360414e-05,6.186566674415417e-05,0.00036567224761796524,0.00029751836704861034,0.00123280171336404,0.00020273825965233527,0.0005029619758545323,0.00016017539842749784,0.00013474541059110834,0.00022364312950884369,0.00014741200799051057,0.0002182318757135704,1.379521764022229e-05,0.0001030410925793035,4.450539772449247e-05,1.3411926993001089e-05,0.00026805165719423485,3.434551310022016e-06,4.565054381799882e-05,1.7107268426741484e-05,8.321092133201091e-05,2.1174462432327346e-06,0.0001539791002187485
13800,0.00844881152096022,0.026640670403857314,0.002713293417663465,0.0020662449244568393,3.124073899840596e-05,0.00044603151070532476,6.031991799915204e-05,0.0002422856639086035,9.581961904814307e-06,0.0005401059327567737,0.00015056405243285553,0.00028146374760495974,0.00017846740090732283,0.000540933468421656,0.0022588970171639744,0.00028528220368428947,0.0007093437583378659,4.350599250102505e-05,0.00010244276820969844,0.0001395140697653119,6.611132532441388e-05,0.0002770473580824273,2.9078432064011395e-05,0.0001709558134947997,0.00020585609502887792,0.00033415527254021526,0.0001713928222670802,0.00012608576642492153,1.3487867441597245e-05,3.43451238364878e-05,0.0006117667217253597,0.00010347055243187242,5.618635520932003e-05
14100,0.014943920231402785,0.03108616263156705,0.008326245260832366,0.001696781501351552,6.0283733880339696e-05,0.00014571029554133474,2.77798116599115e-06,1.5449501113096176e-05,0.00046912394935105795,0.0008125771204774423,1.1173818137422131e-05,0.00010912241071991957,4.8875042665486035e-05,0.00040994815921635563,0.0021434029224209894,0.00021476641509821093,0.0005665138422514815,7.963946356426277e-05,0.0001477040130382079,8.438943455502113e-05,2.9010292891484823e-05,0.0010891972846565068,1.8880632026707644e-05,0.00046768304215305534,1.9240813649901156e-05,1.4422625440602133e-06,3.970726421442805e-05,4.484024316298019e-05,7.651243119255469e-05,5.8750536211960025e-05,2.4404137818123672e-05,8.947698501060586e-05,4.057807066715213e-05
14400,0.01808302774382753,0.03378748024414335,0.011348581963623872,0.0018024185897047573,1.8932045335873227e-06,1.5209940848137649e-05,5.184208525577105e-05,0.0003571761756120395,0.0003908255078428624,0.0011556483984946908,0.00012377323786694205,0.00030872156545314056,0.0002688084690021242,0.00016387582912358312,0.0015787775439690677,2.2717199591681947e-05,0.0005693642078483663,5.1006774860695714e-05,1.2874164447396197e-05,3.3906148779294654e-05,0.00019425110654225364,0.0007444972278278783,0.00026879233817567183,0.0005112769023085662,0.00014126688547122512,0.00018525163808646994,0.00014692094242008125,6.478847678437205e-05,0.00020803880025965782,2.8650568118848696e-05,0.00017117675209732397,0.00014867905183280072,5.38753090140176e-05
14700,0.017067369972455282,0.03324236233096656,0.009875392230348723,0.0014325207159799902,8.085954625869363e-05,0.0004457985726631364,0.00015530639333860563,0.00022013840018075825,0.00014734118263248774,0.0005694797556685671,5.1225586908287823e-05,0.00011781014340783713,7.777776037443118e-05,0.0002964453051674809,0.0014000042421002945,0.0001804009021597608,0.00040316330306922055,0.00018376499954086967,0.0001249291888143489,9.40903769546253e-05,7.875170422977362e-05,0.0005497132774863189,0.0001105449093046218,0.0005382213206672759,0.00012429431493643506,0.00028177379702754024,1.586449922541533e-05,9.10848825341759e-05,5.862138571899322e-06,7.33655879514572e-06,1.0593596023511509e-05,2.2308346181887373e-05,3.336442885171209e-05
15000,0.027112678935775847,0.03965624400650114,0.01989116049776385,0.001295304016501575,6.265189100673751e-05,0.0001434036854277565,0.00032160253005031336,0.0004729108647580915,5.312660695011573e-05,0.0008239456655800836,6.243073756451167e-05,0.0002164227224383808,0.00023861699134641867,0.00046378258117840687,0.0019408231578452728,5.255909267276593e-05,0.00039461847976696163,0.00017637136131298803,8.343167274205143e-05,4.833370344670129e-05,0.00012731526462772536,0.0002858170082404854,0.000497281702045882,0.000357530975328757,0.00010843423913087236,0.0006284082831982118,0.000454152432006083,0.00011738701402919105,4.969778149188642e-05,3.475178314005234e-05,7.980086512304752e-05,7.169486701741334e-05,3.9548629992225415e-05
15300,0.024280351590018512,0.028428981213536986,0.019350221343266583,0.0015766657102673776,7.30701527373867e-05,0.0003476031178735184,4.716145070915445e-05,0.00028494657671274126,8.10816450780294e-05,0.000676123907076942,5.349334170290376e-05,8.976372345159689e-05,0.00022590210799222632,5.347127398636076e-05,0.0015803549475847944,0.00014820737449383614,0.0004666907157826472,9.825188519130279e-05,0.0001499709859515974,0.00013080409200227905,6.477860890896636e-05,7.507930476435831e-05,8.004168094544184e-06,5.995744996312169e-05,0.0002526525726906925,0.0003184578455588394,8.63112746145589e-05,0.00010642758539347597,5.532873046121267e-05,9.693765062479542e-05,4.853705452489976e-05,2.372044976084453e-05,0.0003770580732123108
15600,0.026669973644438016,0.021648306561047548,0.02450315219928001,0.0015832520865188826,2.0043682660286777e-05,0.0014289852336375475,7.284795616158135e-05,0.00017430973232279712,3.912362590341445e-05,0.00024290694216944075,9.669620727237316e-05,5.813447645408587e-05,2.0098487809150356e-05,0.00027513072255658244,0.0018932524535131279,0.0003245745504116826,0.0004747712319002062,0.00022228840830251784,1.8329422445617638e-05,7.95672722020413e-05,4.200513537000461e-06,0.0006047635973729371,0.00020824376911576792,0.00031945923249310226,0.00015715446393471666,0.0002875410291096614,0.00037966002806655297,0.00011214968883876963,5.782430318390652e-05,0.00010491659556066679,4.509889856052496e-05,0.00020755546702133643,9.532363532116506e-05
15900,0.0318443536486015,0.0010478377842702002,0.034781631891917186,0.0015196591315884689,1.4067510434756514e-05,0.000606445524915955,3.4839110938378326e-05,3.047568789327215e-06,0.00023898113547460298,0.0002627436776023728,3.933107606002295e-05,0.0003201220440018915,0.00021930949467474647,0.0004148306906444077,0.0019696153939108285,0.00013955773962948115,0.0004830350135023309,0.0001324985592461303,2.8052919496701634e-05,3.488644237847893e-05,0.0002549880548841088,0.0003580942994076963,0.00011389199043776443,0.00035926022020049686,0.00012598267223040693,0.0001838413272849948,8.009477809878263e-06,3.019863792275146e-05,0.00016656872534781542,2.3714926769002886e-06,8.769170278810634e-09,1.3073339232505532e-05,0.0001733188401829011
16200,0.03909839077403987,0.010820293370052525,0.04642608450702568,0.0019046504678428278,2.668430229846308e-05,0.00018402324645450108,8.735065054565894e-05,0.0003062595278890967,0.0003709308989243709,0.0009573824918831519,9.671885963769e-05,0.00021802058529374335,5.675727779674844e-05,0.00018063105711974003,0.001687454659247578,0.00020533313328030545,0.0006121932471785385,0.00016071724704147528,7.245727016425008e-05,9.433210872344944e-05,2.4321629581436355e-05,0.0004123752337790165,0.00011843698024449623,0.00032419335303046637,0.00022908367962770626,2.205139053756966e-05,0.00030403019655977914,6.840851494160916e-05,0.00024381155961350487,3.292593718384751e-05,0.00017598032468413294,2.728684215469457e-05,0.0003378209383768649
16500,0.03858479315481489,0.09221544719861896,0.0662921985057281,0.0015234546771338842,0.0001731552798815983,0.00020224471526830712,2.5258443670850284e-05,2.6865554723087826e-05,5.199308801451252e-05,0.00047092706557094743,4.782268659653255e-05,6.675744573669817e-05,0.0001786856330312503,0.0005404342087160785,0.00209807532171169,0.0002138573523708942,0.0005727679419536003,0.00018466937037686648,0.0003001603581722634,9.55944168623546e-06,0.00034182567365093064,0.0007241714130756804,0.0002343493292897847,0.000668413189977457,5.55409747420299e-05,0.00015362273417451888,0.00019004965899682702,6.037616104492827e-05,0.00020249171294040025,3.095690895094094e-05,1.684350962705139e-06,3.42079486230773e-05,9.462686321626279e-06
16800,0.032227265598859134,0.07855712698769679,0.056487865491469336,0.0022463592593382486,4.7712253099518875e-05,9.722350240792821e-05,7.317412851648442e-05,3.641389483988178e-05,0.00034532276519172456,0.0008881959692459418,0.00010269523168915384,0.0002716455660092265,0.00011143034065241864,0.00016446968994188182,0.0020850881876839367,1.2154785821394398e-05,0.0008461374620551965,9.265915831235816e-05,9.383709609522839e-05,6.9692574626856185e-06,9.63294426696848e-05,0.0002665662552203685,0.00016691655011413786,0.0003587359305896598,1.9659945721173244e-05,0.00021219625810431353,5.363406979341789e-05,5.01394288860979e-05,0.00019171917193006038,1.3182314894777392e-05,0.00038422494241530103,0.00022660011211428355,0.00013547013355719173
17100,0.042482318083784776,0.13036921650441968,0.08077059447543178,0.0019486361110452322,5.5031065286925696e-05,0.0007656484146920661,0.0001682323055902657,0.00037161480937442093,0.0004949236560207737,0.0021289115292120186,1.914223945931326e-05,0.00017678123893460906,0.0001709857489231581,7.756792539481694e-05,0.0016843058158144686,0.0004789035144767695,0.0007126735928082439,0.00013680635168356048,5.638802387153419e-05,7.658382622821591e-05,0.00012596934232078638,0.0004535300705512668,0.00020171773328314657,0.0003709879282425277,0.0001784149289747461,0.00017874108084470208,0.00021817635821008707,8.631582156937156e-05,0.00019401878889624413,7.27677505523161e-05,0.00011432079137563278,4.316331133225049e-05,0.0002805061504744799
17400,0.02632213163852981,0.22826437819372813,0.0876857144116201,0.0020553598502743853,5.678659116625795e-05,0.0007419618270674277,4.087035075883705e-05,2.4682364205830254e-05,0.0003521448947765293,0.0016723214297797995,0.00016336695186680572,9.842943790516756e-05,0.00015470979414544672,0.00020823163439587233,0.0023342880416947764,0.0005465847295909043,0.000807559752495024,0.00016940327401471222,8.06761803602285e-05,6.195630142258324e-06,0.0001655089056811221,0.002305418660007774,0.0006486808778376485,0.0009780153591165686,0.00011497930036341586,6.681248424911246e-05,2.2542382509982417e-05,0.00012074140781237475,0.0002972751588288247,0.00010264435601214927,0.00015167076637112586,0.00011173605227554617,0.0005192224547343471
17700,0.044067982899363756,0.15608776187575302,0.0893788584749089,0.0020832478580103952,1.8676583970034244e-05,0.0012728848426419859,0.00015207252827309503,0.0001823292654350439,0.0004708455362063546,0.0015759745125905056,7.934463233993938e-05,0.0001435188844283175,1.6855823695038907e-05,0.0005044603599628772,0.0026965440025534804,3.7760019509391896e-05,0.0007928160829706599,0.00021489938031749034,3.965490571289365e-05,0.00019622096312588155,0.000252712969519564,0.001458613333433334,0.00015173100316445698,0.0010264496000118584,0.00012601387244615125,0.00010107192167652101,0.00010018386178245464,3.9639533326862875e-06,0.00027419834541575483,6.791074557810362e-05,0.00027965922534889387,0.00012177452813944001,3.853582612833861e-05
18000,0.024496630891260196,0.21339950493990756,0.08133746102582506,0.0019490274869724544,5.048242597638364e-05,8.784745197232269e-05,6.137282957752177e-05,3.114692675154629e-05,0.0007691440827031215,0.001983663259281343,1.141384738900797e-05,0.0003302331183263618,4.8656432426241736e-05,0.000526743197248436,0.00283099783845131,0.0001688917418007918,0.0007600595656285236,0.00022034146675764532,0.00011222057982962497,4.709543143377459e-05,8.554862061771473e-05,0.00022120589267871082,0.00020711119038452352,0.00023400395608064173,0.00016742418164739092,4.1358307463212896e-05,0.00012353021886468696,8.988076783822407e-05,0.00018343558951272598,7.658944906552279e-05,0.00021356151447093907,0.00023224424501933072,0.00034108731286153215
18300,0.06002244837491233,0.08824410023056117,0.08958265788007935,0.0013825312675521673,5.826533553943136e-05,0.0014078302418312205,8.536799605707301e-05,0.00027706124408410915,0.00036424274807700385,0.00031647261582889996,0.00023161536483939926,0.0002248509376840957,0.000189542927003572,0.00012431249948008372,0.0022179176108707566,0.0002259393898214057,0.0005036796279540567,0.0001362012841426008,0.0001507632060580022,9.92828594306161e-05,0.00038527136650401417,0.0016387742521857263,4.897110984103392e-05,0.0008810400204879443,0.00022962746282928492,0.00039783433822293546,0.00012492663172025686,0.00024299412385886399,0.0004167834226294076,0.0001317909225662106,0.00014298488839159518,0.00019906593562524222,0.0003657634590865655
