time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
63300,3.0476546899560972,5.759847556465246,5.178594399901172,0.1443879362763525,0.0048055224821297315,0.08034243683186304,0.21407814111035606,0.3213333404553609,0.00700497564031366,0.011258769524161494,0.031023991386220473,0.10805246063625162,0.0627392493029717,0.24361922573139339,3.862038770355653,0.46240742142666846,0.02546235138324704,0.0234257065808805,0.01751584825172614,0.022554031555529264,0.022387857082527773,0.3147779071558361,0.3738039621407765,0.24994468870724518,0.27628828849925924,0.20357090762016128,0.27215057446864677,0.42677827347661434,0.009922361696197868,0.022486502004532838,0.017354479012105628,0.031293816875994196,0.026904420163710085
63600,3.3161434622979904,6.319852494247293,5.484630902558436,0.18896419843495948,0.004227106036168493,0.0640499366469669,0.2211522388772238,0.28729329323737574,0.004489934538824514,0.03953191936139433,0.023578262674988082,0.0872579551008883,0.06069252824291027,0.25545103923488455,2.9051330266079702,0.42210016706199127,0.0033041687362214134,0.014818771445511913,0.014940053114571583,0.021688964321683102,0.019960145033977028,0.26133766474263354,0.3121730620399532,0.2386218713280499,0.25538837063881914,0.169711477157108,0.2888761372856763,0.37129038029185324,0.007119964327074513,0.015314291771986177,0.013160882418056019,0.02307135931055626,0.020496272206735
63900,2.2759080810652215,4.193910211261233,4.173995437825248,0.03902092466197615,0.005197415566030372,0.12592646360898385,0.19923766983412605,0.39737768291632847,0.03888735300159141,0.0669448174169176,0.04833052426938167,0.15351281422199747,0.06567628141856119,0.21726249029757128,5.7778364333222,0.5362109257165102,0.08957889356491222,0.09643345671964454,0.021935970686953965,0.023592021805406205,0.028770501734683762,0.45402281991103877,0.5096808566960149,0.2816713784463545,0.31791315939618414,0.2921640600940094,0.2145934833749763,0.5468004411340175,0.01635368634384804,0.03844820057665288,0.02685669325141049,0.05113388837557409,0.041695741601607494
64200,3.2562677996831475,6.291650500954056,5.140313072673699,0.2520678590824943,0.006523626225060752,0.03687021740649499,0.21564191887489415,0.26121449992854195,0.02136368325207627,0.07603369890509981,0.015255858017312107,0.064602110035608,0.057619671941871786,0.19839458567559376,2.19055552789294,0.39046366797045806,0.038522771111701104,0.009749159874687052,0.016380812171632897,0.021585936686193463,0.01307091511718994,0.16571336557934302,0.21030712864575207,0.15132931505842606,0.23313810502549615,0.11953262808030019,0.3484224174562982,0.2810140045897427,0.004403793855601634,0.00705791313161086,0.009979009039284392,0.015867701617629848,0.012418491520342911
64500,3.10220604647645,5.899982614664545,5.1656099158731195,0.14251127172729383,0.005797717005904701,0.09317999961908896,0.2263942403402055,0.3520850860111864,0.008216922846834507,0.007577823118587901,0.03484783022760496,0.12040594492497547,0.06835713371047802,0.2461710482587378,4.410380321240616,0.5077284016027335,0.034858480320458796,0.039086765067281704,0.020108299432671117,0.024781567879301747,0.0240385296402863,0.34946068369487193,0.4020374703781826,0.26079005170525704,0.30141665117747607,0.21947620588893813,0.29410700266912215,0.46492132817090237,0.011335097836919772,0.02574105653723535,0.019757324160053713,0.035755485910684115,0.03002684735912453
64800,3.10681612567112,5.774520795752373,5.556500100926051,0.11001753582205964,0.005805155727095723,0.11097483720159573,0.24306875139241413,0.42249872367456476,0.02595146340422616,0.028452159209464867,0.04525716749117237,0.1496476250322729,0.0731156553820611,0.2719067716300927,5.618962259796042,0.57849031596065,0.06520674736772492,0.07459361110437612,0.022624287189287884,0.02631018704447996,0.02890045194480706,0.42811528388167375,0.5346561606474438,0.3029068011964142,0.3451082762874904,0.28877951069357977,0.27424754244152894,0.5690093455183955,0.01474099590173239,0.034460503016454425,0.024631121508534193,0.04600688491638749,0.03954659135256833
65100,3.386412547754812,6.405585329093469,5.738500544446339,0.18837080903071524,0.008100359025895898,0.08259015886530818,0.2690341851009208,0.4025917563618009,0.0019099110964759802,0.024749579235226804,0.033206033681040026,0.11808217131736143,0.07145753314622283,0.22093274733507684,4.709847583649868,0.5445760268995485,0.02107757072290184,0.05589692312121031,0.02325524296917081,0.026743027789677853,0.021100676384655515,0.31562276174484794,0.4031026128191897,0.20939935701586876,0.324673003319333,0.22410232424961407,0.32191944917899207,0.4724021346171625,0.010523479484362497,0.023723013396235615,0.01911990087426574,0.03259397587660828,0.028630144982059846
65400,4.037556323702887,7.717631953405494,6.61233910987724,0.26710244798613303,0.007405868381574976,0.06571260014173674,0.2912852699454831,0.37597653416362675,0.014274717873647091,0.06745471036641248,0.025452853366850547,0.09780267452062219,0.07404574472580805,0.27092130402997583,3.6407834902389666,0.5248772159772201,0.018924235489976127,0.0011953309879473295,0.020736439501064297,0.027355247520844728,0.02004666864623772,0.26857198636287904,0.34942745016399357,0.22598665204768764,0.31835349545166025,0.19461172066369414,0.37362740764410773,0.4285238791531256,0.007404901215139148,0.015159265078601436,0.014642001578820896,0.024226260084482476,0.021891414290827527
65700,2.4173031453544986,4.455562828769523,4.430147457833648,0.03783545555999268,0.005540301842039241,0.12500823333989075,0.22872648908325743,0.4315753499146666,0.03813976938178598,0.06262114001538777,0.04984455257627474,0.1595061514766627,0.0685585946624343,0.23621218788236575,6.175192010653795,0.566462656432364,0.09573026695072429,0.10209862143234716,0.022889993664023223,0.0247042829688624,0.02955979393409791,0.4603925972247751,0.5464536600690977,0.2939452878009021,0.3393237022983655,0.3014784998894413,0.21301005408099627,0.5864706097871419,0.016669944725045127,0.04023788087746283,0.02716100318691872,0.05104716025260814,0.043440054025793984
66000,1.2587755766808506,2.1538934575497706,2.781837276006044,0.15227014281638418,0.0020698370531277988,0.1773418070494941,0.18326078900982878,0.4387243827972682,0.07741371585689905,0.1616649037724116,0.06501372958406648,0.19601397241385143,0.062093846538637365,0.23067720217366627,7.506008801560931,0.5576946349743892,0.18083994550092797,0.13429601989759732,0.02055868081840373,0.021182711429339918,0.03775421893390529,0.6123415595446531,0.6618177097229747,0.37119832729872826,0.33357835872060093,0.3680365638906764,0.044989799726323554,0.6876113534353294,0.02243377048858264,0.05741730873988615,0.034163148060024184,0.06636788001087268,0.05738997274886515
66300,2.944861855508055,5.460754748682483,5.3033651522977365,0.07575601652244757,0.007285638955593754,0.13511263109816696,0.24829777392648822,0.473256827094346,0.03583283068749665,0.05425701087084889,0.0541004269154044,0.17579113387136402,0.0794469530340507,0.25461063899268765,6.758636380597828,0.6450369343242031,0.09386917113495485,0.11670236993646199,0.02709341847822344,0.028951747436735786,0.031919304231536216,0.4985061723266071,0.5890172011916661,0.3136876765015302,0.38057184851246006,0.3246301299338654,0.28772370977839046,0.6360994946436307,0.018208677563954723,0.04280403013064671,0.0302906507583387,0.056555289069862624,0.04670999111702656
66600,1.753449180192419,3.161019228256002,3.416109379592939,0.029133290966811387,0.004367349275675281,0.13114191840525535,0.17052250096187294,0.378858857989421,0.04904077250338901,0.09428602229597516,0.050814261260839544,0.15900509658639805,0.059833056756133374,0.1896319916192084,6.0264656349017045,0.5100644664075418,0.11520495074790205,0.11359949869955699,0.020926828784453733,0.021345303921741277,0.029132211234802696,0.4692901202608084,0.5221303839821516,0.27918434831252625,0.2984609406017711,0.2923855822890502,0.15645336297439627,0.5515534699022311,0.017564779737625713,0.04277900127613066,0.028135603026505862,0.053333333357514334,0.04410934424847568
66900,2.4510256070638796,4.518937794750421,4.488467765741561,0.0027090733266135203,0.003200075909028044,0.1350491252859669,0.1925867797952847,0.3776118582010284,0.04374288233107393,0.07619338560791533,0.05123930522703546,0.16352583826899547,0.0677138766402905,0.2683061901997803,5.768923157150489,0.5392496330006367,0.1060203487210174,0.07448738568221813,0.019845437592067583,0.023505865121649094,0.033187749124934385,0.4992823540154987,0.5432188037196468,0.35441152740047244,0.3181441311552291,0.29467893542277324,0.20400536581733775,0.585076763604178,0.01753395010769765,0.042565063321909236,0.028106819614869494,0.05368626432846213,0.04458050406736902
67200,2.7432879632726674,5.081549599657478,4.955712724754726,0.08554178231653253,0.005009841854395347,0.10225632292377895,0.21350187264233966,0.3714582462117235,0.025861954549043276,0.03255365578974789,0.04082259932664556,0.1351058692967797,0.06463922636320518,0.232290277722754,5.013692406918899,0.5115762501617951,0.06269555828072981,0.0649753009563625,0.020027669137803628,0.02323332680509793,0.026064384365078297,0.3902017110701621,0.46978404577517097,0.2688697123479358,0.3029283636269682,0.25716037276250603,0.23573590495657726,0.5071172070493688,0.013499255852359227,0.03195471320501042,0.022545887495560635,0.0414041421175213,0.03562834877833865
67500,2.3592589950191183,4.401640427984205,4.172264143338651,0.03783378581964314,0.004936545622555855,0.11302247544708877,0.21033467622198287,0.36723809969822696,0.028825258693835565,0.04550183228712257,0.04203897303185755,0.13777707222343594,0.06260353019948184,0.2069638912620917,5.21417654227907,0.4988418371743961,0.08064336719091614,0.0720571777388912,0.019997630070584194,0.022566962903930232,0.026067613143702317,0.4053646775929636,0.4482691530779235,0.26197342462386075,0.29537167977741774,0.246574118734614,0.20129373631878877,0.5086139714897726,0.01425762181666812,0.03496209640523773,0.02346645804426828,0.04256966567736242,0.03656486079234611
67800,2.8072066173253525,5.1225283653854135,5.292218229303572,0.06347354506247882,0.004959387792254688,0.11807205912030128,0.22452974096394485,0.41916136666627324,0.03816499166913445,0.057587983429826295,0.04874407831857752,0.15787298289510687,0.06945776669419956,0.25721938026423175,5.864216462783197,0.5675898441289249,0.08473917011662735,0.0869703447134782,0.021946716090873508,0.024769944840748792,0.030228170902447005,0.45558985847179656,0.5644211122174596,0.30893853245118663,0.336414071094282,0.30613207687054,0.2316300414074277,0.5855449186341417,0.016162543958706976,0.03859680568798751,0.02643670322474634,0.04962090154728571,0.04274425465045795
68100,4.050994739662936,7.631908126806202,6.952472386444761,0.22129643635481955,0.007741101294662656,0.08396116556616562,0.29722304452607773,0.4294042814812542,8.176053372466185e-05,0.03664290890449706,0.03536388667592405,0.12731215996493006,0.07920263309745934,0.28542104010323754,4.853215140254228,0.5924041444905441,0.01581918338550281,0.03957256537174203,0.023711764520115253,0.029158697433643965,0.02454401789899663,0.34374915140521267,0.4565945348184144,0.2656653672558207,0.35569035664672555,0.24380891399012938,0.3642370855353576,0.5225393641313048,0.010975965090878503,0.024660384236604216,0.01988283552348946,0.034244642959144755,0.03078296791625945
68400,2.6851772311484616,4.95353328617044,4.908926036715243,0.0977941865784544,0.006520036117152017,0.0970402431223718,0.23151234389280262,0.4050746609091007,0.023614400811673875,0.02785781394091913,0.041094112499678204,0.13566057967491219,0.06501806968432078,0.20939878027773773,5.360560930048791,0.5289055571995149,0.060903203672062034,0.08825349714849295,0.022275761072329203,0.023950208952093988,0.02413110109917227,0.3720365643037695,0.4695888690696961,0.23387995309607845,0.3167891607119344,0.26075816434666166,0.24569917248683737,0.5101540158786193,0.013518595753701845,0.03177204522528854,0.022885374164552275,0.04168675633550123,0.03560798230169837
68700,3.275887486684848,6.074785738028773,5.898785426252708,0.13998028725145417,0.0066514622202547,0.10228072807669975,0.2451134639960557,0.42393073014217464,0.021281377951225977,0.01664067851526596,0.043463750109403065,0.14531775227585797,0.07365725495381525,0.2617494834019425,5.4772019151083455,0.5811343171429968,0.05241489253120335,0.07791602324861913,0.02355630936565234,0.026815617005588877,0.02728902843535508,0.403932891262869,0.5173438656622551,0.2810524441697524,0.34586371364110136,0.28175223562438845,0.30451088315590624,0.5500758743881562,0.014124415567629,0.03214238036735395,0.024112689511511576,0.04469452442053523,0.03771730434434062
69000,3.474068620920388,6.437294021926739,6.26984636204601,0.17133190780871388,0.006251699915331699,0.08376329993661358,0.23692070712931468,0.39063797462524263,0.013810384917157137,0.002737862162561555,0.038411495052692146,0.13117692513635149,0.0708191360808641,0.2668765577489651,4.7775031095188965,0.5459378705371591,0.031534405983755676,0.057873652589371716,0.021808970828146812,0.02573620890517958,0.025270286750092907,0.35698562150654567,0.471649215546158,0.27062382655422823,0.32596104120803915,0.2551444616993024,0.32675338636239815,0.5023597132999242,0.012353372837139887,0.027230665316018587,0.02160752308423497,0.03990244605177651,0.03307424722927976
69300,1.9123031948996676,3.2622518590300515,4.254315921716405,0.14817552057226635,0.004960691048722765,0.20736644539354643,0.2321290161696865,0.5691994398298377,0.090067139856437,0.18453836804022217,0.08073536289207794,0.2465172878572588,0.08067354813918826,0.26131583118213086,9.619476916402128,0.7302821012762593,0.21372644802962526,0.1971950136930971,0.02938479218246215,0.02839574709031467,0.04473398849233945,0.7326710951105184,0.8284637116943259,0.4230396050873111,0.4314141555423703,0.45481021418475365,0.12093689620422765,0.8526788066498909,0.027981146729068485,0.0704186632096011,0.043449644562045364,0.08337137646259407,0.07075322709753351
69600,2.9799397792764033,5.558480287176515,5.273029079687284,0.1693395962067754,0.005898839646668819,0.06678515814570574,0.2074351551961655,0.33342991668588695,0.007540904588715591,0.012229400904530507,0.03051696146940941,0.10568954161983157,0.060473588694243574,0.2182297388439025,3.8981763257927824,0.4636893157646256,0.01583212519492605,0.04696460809979186,0.01891358912651242,0.022195562924899548,0.019975996789888484,0.283605297417175,0.3855870341234464,0.21013432992923242,0.27633720315405697,0.21120783062881543,0.28978055432371974,0.4115907258217817,0.009637037047667718,0.020624924995310323,0.01722854588369671,0.03153057032317719,0.026296774878410645
69900,3.223653448166342,5.975922476560022,5.810457407982263,0.12187469123051642,0.006389120495903455,0.11370966728878074,0.2481799639519906,0.42808010612439773,0.025454791394359688,0.02831579134004869,0.0452754166332312,0.15000259650109626,0.0743802827154667,0.25757498845857896,5.617897233522335,0.5841143461785023,0.06095616894559441,0.07477452197197465,0.023580332375907176,0.02697146850804444,0.02853940125278598,0.4308991434716418,0.5106983434880519,0.28936147911986865,0.3479066525046477,0.289316786478075,0.2898150186902697,0.560562748267202,0.014924897348372212,0.03443051671440145,0.025370770190697556,0.04671259886204382,0.039116979811403496
